HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.index,Input.screen_name,Input.created_at,Input.text,Answer.sentiment.label,Approve,Reject
3VMV5CHJZ8PV981TQ1K01JVTSQ7TGX,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:50 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:50 PDT 2019,,,35DR22AR5EU4JXWJQYKEVCNCU9AX3O,A1JDNH4HCI6IF4,Submitted,Sat May 04 14:44:23 PDT 2019,Sat May 04 14:44:28 PDT 2019,Tue May 07 14:44:28 PDT 2019,,,,5,100% (6/6),100% (6/6),100% (6/6),2988,taralipinski,6/14/2018 4:12,@yodaveholstein,Neutral,,
3VMV5CHJZ8PV981TQ1K01JVTSQ7TGX,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:50 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:50 PDT 2019,,,3P4RDNWND6GIEG9DUXC089HM2TRJIL,ASPRULQHB8B1F,Submitted,Sat May 04 14:41:28 PDT 2019,Sat May 04 14:41:32 PDT 2019,Tue May 07 14:41:32 PDT 2019,,,,4,100% (12/12),100% (12/12),100% (12/12),2988,taralipinski,6/14/2018 4:12,@yodaveholstein,Neutral,,
3VP28W7DUNULHKEXL9305MWYC7TZFK,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,33IZTU6J82B83EHYGDLF3KVOMP9SXB,AJWYI4RSL605P,Approved,Sat May 04 14:43:26 PDT 2019,Sat May 04 14:43:33 PDT 2019,Tue May 07 14:43:33 PDT 2019,Sat May 04 14:52:07 PDT 2019,,,7,100% (21/21),100% (21/21),100% (21/21),2726,taralipinski,1/13/2018 16:39,RT @JohnnyGWeir: Vibes | @taralipinski @TaraandJohnny #bird,Neutral,,
3VP28W7DUNULHKEXL9305MWYC7TZFK,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,34YB12FSQZYUJX9376PP3PWNRAVMG1,AFU00NU09CFXE,Approved,Sat May 04 14:43:38 PDT 2019,Sat May 04 14:44:16 PDT 2019,Tue May 07 14:44:16 PDT 2019,Sat May 04 14:52:07 PDT 2019,,,38,100% (5/5),100% (5/5),100% (5/5),2726,taralipinski,1/13/2018 16:39,RT @JohnnyGWeir: Vibes | @taralipinski @TaraandJohnny #bird,Neutral,,
3VP28W7DUNULHKEXL9305MWYC7TZFK,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,3RYC5T2D743RTQFUFXBTJX4PYOHPRW,A20FH5GSTF1YSB,Approved,Sat May 04 14:43:14 PDT 2019,Sat May 04 14:43:19 PDT 2019,Tue May 07 14:43:19 PDT 2019,Sat May 04 14:52:07 PDT 2019,,,5,100% (6/6),100% (6/6),100% (6/6),2726,taralipinski,1/13/2018 16:39,RT @JohnnyGWeir: Vibes | @taralipinski @TaraandJohnny #bird,Neutral,,
3VQTAXTYN3VEI487AKIW54QYVRMUB8,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:00 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:00 PDT 2019,,,324G5B4FB4IENQRVPYYXZFCHP5C70B,A22613LATQKY0C,Submitted,Sat May 04 14:44:21 PDT 2019,Sat May 04 14:44:28 PDT 2019,Tue May 07 14:44:28 PDT 2019,,,,7,100% (1/1),100% (1/1),100% (1/1),3079,taralipinski,9/23/2018 6:42,Beyonce and Jay Z @KelliHurley,Neutral,,
3VQTAXTYN3VEI487AKIW54QYVRMUB8,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:00 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:00 PDT 2019,,,35DR22AR5EU4JXWJQYKEVCNCUAB3XX,A2WY6HLF2YLSOF,Submitted,Sat May 04 14:43:54 PDT 2019,Sat May 04 14:43:59 PDT 2019,Tue May 07 14:43:59 PDT 2019,,,,5,100% (8/8),100% (8/8),100% (8/8),3079,taralipinski,9/23/2018 6:42,Beyonce and Jay Z @KelliHurley,Neutral,,
3VQTAXTYN3VEI487AKIW54QYVRMUB8,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:00 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:00 PDT 2019,,,3PW9OPU9PRU78EF7F5L2HTEJJHW12S,AIBX0FFXVGV3G,Submitted,Sat May 04 14:43:54 PDT 2019,Sat May 04 14:44:03 PDT 2019,Tue May 07 14:44:03 PDT 2019,,,,9,100% (29/29),100% (29/29),100% (29/29),3079,taralipinski,9/23/2018 6:42,Beyonce and Jay Z @KelliHurley,Negative,,
3VW0145YLYM1NF1APA4RCISHQASJMQ,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:44 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:44 PDT 2019,,,39DD6S19JQLWYQCVG0PVBO7KTYXZED,AMQDEH6870W20,Submitted,Sat May 04 14:42:21 PDT 2019,Sat May 04 14:42:30 PDT 2019,Tue May 07 14:42:30 PDT 2019,,,,9,100% (12/12),100% (12/12),100% (12/12),3149,taralipinski,11/19/2018 18:30,Doesn t feel like a Monday to me this Thanksgiving week! Just walking on _____  over here. For all my skating fans,Neutral,,
3VW0145YLYM1NF1APA4RCISHQASJMQ,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:44 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:44 PDT 2019,,,3TY7ZAOG5GU2I5YF8SN63KH3VOB0K7,AIBX0FFXVGV3G,Submitted,Sat May 04 14:42:55 PDT 2019,Sat May 04 14:43:05 PDT 2019,Tue May 07 14:43:05 PDT 2019,,,,10,100% (29/29),100% (29/29),100% (29/29),3149,taralipinski,11/19/2018 18:30,Doesn t feel like a Monday to me this Thanksgiving week! Just walking on _____  over here. For all my skating fans,Positive,,
3VW0145YLYM1NF1APA4RCISHQASJMQ,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:44 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:44 PDT 2019,,,3WLEIWSYHPRICP0LHUON9GUQ05RH24,ASPRULQHB8B1F,Submitted,Sat May 04 14:43:27 PDT 2019,Sat May 04 14:43:36 PDT 2019,Tue May 07 14:43:36 PDT 2019,,,,9,100% (12/12),100% (12/12),100% (12/12),3149,taralipinski,11/19/2018 18:30,Doesn t feel like a Monday to me this Thanksgiving week! Just walking on _____  over here. For all my skating fans,Positive,,
3VW0145YLYM1NF1APA4RCISHQASMJT,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:01 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:01 PDT 2019,,,30BXRYBRP574O5YSVEDUXNAF4DNWH4,A2YFWF0H8SMYV8,Submitted,Sat May 04 14:45:35 PDT 2019,Sat May 04 14:45:41 PDT 2019,Tue May 07 14:45:41 PDT 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),2895,taralipinski,3/12/2018 2:44,When you re just that damn good. @KingJames @cavs,Positive,,
3VW0145YLYM1NF1APA4RCISHQASMJT,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:01 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:01 PDT 2019,,,3T3IWE1XG7XP9HT1JZVDJHVHR50QT1,A3UTB3ECQOXL5D,Submitted,Sat May 04 14:43:47 PDT 2019,Sat May 04 14:43:53 PDT 2019,Tue May 07 14:43:53 PDT 2019,,,,6,100% (13/13),100% (13/13),100% (13/13),2895,taralipinski,3/12/2018 2:44,When you re just that damn good. @KingJames @cavs,Positive,,
3VW0145YLYM1NF1APA4RCISHQASMJT,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:01 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:01 PDT 2019,,,3VJ40NV2QJXMO5GL4M39UC0HC5JTOZ,A32BHATBEP59GA,Submitted,Sat May 04 14:45:34 PDT 2019,Sat May 04 14:46:01 PDT 2019,Tue May 07 14:46:01 PDT 2019,,,,27,100% (8/8),100% (8/8),100% (8/8),2895,taralipinski,3/12/2018 2:44,When you re just that damn good. @KingJames @cavs,Positive,,
3W0KKJIARRJHDA5ODUUK8FRZLU3K82,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:50 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:50 PDT 2019,,,32VNZTT0A8E54XTBHDJ5GZTU7TMR4A,A3SAO9EW6SVNPS,Submitted,Sat May 04 14:45:34 PDT 2019,Sat May 04 14:45:44 PDT 2019,Tue May 07 14:45:44 PDT 2019,,,,10,100% (1/1),100% (1/1),100% (1/1),2989,taralipinski,6/14/2018 15:44,Later LA    Dreaming of touching down at our first destination of summer vacation! Can anyone guess where we are go,Positive,,
3W0KKJIARRJHDA5ODUUK8FRZLU3K82,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:50 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:50 PDT 2019,,,3BWI6RSP7HJDEG6PX5XCK4ELJ5K7ET,A2PYZDFLMB8RN6,Submitted,Sat May 04 14:39:44 PDT 2019,Sat May 04 14:39:49 PDT 2019,Tue May 07 14:39:49 PDT 2019,,,,5,100% (15/15),100% (15/15),100% (15/15),2989,taralipinski,6/14/2018 15:44,Later LA    Dreaming of touching down at our first destination of summer vacation! Can anyone guess where we are go,Positive,,
3W0KKJIARRJHDA5ODUUK8FRZLU3K82,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:50 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:50 PDT 2019,,,3WOKGM4L72QL8WJU6KFZA1YCFTL0OR,A6EZB0N12JX39,Submitted,Sat May 04 14:42:58 PDT 2019,Sat May 04 14:43:04 PDT 2019,Tue May 07 14:43:04 PDT 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),2989,taralipinski,6/14/2018 15:44,Later LA    Dreaming of touching down at our first destination of summer vacation! Can anyone guess where we are go,Positive,,
3W0XM68YZP5Z2AL3E9L5T54R7OXK1I,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,32Q90QCQ1TV19VD9GZMLO9J7PPLEK7,AIBX0FFXVGV3G,Approved,Sat May 04 14:43:54 PDT 2019,Sat May 04 14:44:00 PDT 2019,Tue May 07 14:44:00 PDT 2019,Sat May 04 14:52:11 PDT 2019,,,6,100% (29/29),100% (29/29),100% (29/29),2938,taralipinski,4/19/2018 22:05,Baby Tara learning how to ice skate. I m quite impressed with my holiday attire.   #festive #figureskating #tbt,Negative,,
3W0XM68YZP5Z2AL3E9L5T54R7OXK1I,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,388U7OUMF8BO59BAYCW34W3HQH6R0U,A3UAB02SJ2OQVN,Approved,Sat May 04 14:45:44 PDT 2019,Sat May 04 14:46:21 PDT 2019,Tue May 07 14:46:21 PDT 2019,Sat May 04 14:52:11 PDT 2019,,,37,100% (6/6),100% (6/6),100% (6/6),2938,taralipinski,4/19/2018 22:05,Baby Tara learning how to ice skate. I m quite impressed with my holiday attire.   #festive #figureskating #tbt,Positive,,
3W0XM68YZP5Z2AL3E9L5T54R7OXK1I,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,3R08VXYT7D57VGSGI5RI6ALLQARW72,A104V8NZIQFN2F,Approved,Sat May 04 14:45:27 PDT 2019,Sat May 04 14:45:33 PDT 2019,Tue May 07 14:45:33 PDT 2019,Sat May 04 14:52:11 PDT 2019,,,6,100% (12/12),100% (12/12),100% (12/12),2938,taralipinski,4/19/2018 22:05,Baby Tara learning how to ice skate. I m quite impressed with my holiday attire.   #festive #figureskating #tbt,Positive,,
3W0XM68YZP5Z2AL3E9L5T54R7OY1K0,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:54 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:54 PDT 2019,,,33UKMF931AU21XLT03P8OM64BCZTTI,A2YISSVMFR0OFU,Submitted,Sat May 04 14:43:50 PDT 2019,Sat May 04 14:44:01 PDT 2019,Tue May 07 14:44:01 PDT 2019,,,,11,100% (2/2),100% (2/2),100% (2/2),2750,taralipinski,1/30/2018 10:13,RT @Olympics: .@taralipinski the youngest winner of an individual event in the history of the Winter Games. #16daystogo,Positive,,
3W0XM68YZP5Z2AL3E9L5T54R7OY1K0,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:54 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:54 PDT 2019,,,37XITHEISXJ8Z16QASPNZX5IZ63RCN,ACA923K63POC0,Submitted,Sat May 04 14:45:39 PDT 2019,Sat May 04 14:45:45 PDT 2019,Tue May 07 14:45:45 PDT 2019,,,,6,100% (3/3),100% (3/3),100% (3/3),2750,taralipinski,1/30/2018 10:13,RT @Olympics: .@taralipinski the youngest winner of an individual event in the history of the Winter Games. #16daystogo,Neutral,,
3W0XM68YZP5Z2AL3E9L5T54R7OY1K0,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:54 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:54 PDT 2019,,,3TPWUS5F8ABD7XNC9MZTMWDZRKHWCS,A2WNW8A4MOR7T7,Submitted,Sat May 04 14:44:05 PDT 2019,Sat May 04 14:44:12 PDT 2019,Tue May 07 14:44:12 PDT 2019,,,,7,100% (12/12),100% (12/12),100% (12/12),2750,taralipinski,1/30/2018 10:13,RT @Olympics: .@taralipinski the youngest winner of an individual event in the history of the Winter Games. #16daystogo,Positive,,
3W1K7D6QSBRV432HG7H4MW5DX91ZB2,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:59 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:59 PDT 2019,,,33PPUNGG39FL7UH0269VAV638NOZRR,A2A3376I5KQYXK,Submitted,Sat May 04 14:44:25 PDT 2019,Sat May 04 14:44:33 PDT 2019,Tue May 07 14:44:33 PDT 2019,,,,8,100% (4/4),100% (4/4),100% (4/4),2866,taralipinski,2/27/2018 3:24,@rockerskating Yes! Haha,Positive,,
3W1K7D6QSBRV432HG7H4MW5DX91ZB2,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:59 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:59 PDT 2019,,,34FNN24DCNJWXH9X9DU9TNS5ACWY5O,A9JB18T3K1U6K,Submitted,Sat May 04 14:45:11 PDT 2019,Sat May 04 14:45:16 PDT 2019,Tue May 07 14:45:16 PDT 2019,,,,5,100% (8/8),100% (8/8),100% (8/8),2866,taralipinski,2/27/2018 3:24,@rockerskating Yes! Haha,Neutral,,
3W1K7D6QSBRV432HG7H4MW5DX91ZB2,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:59 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:59 PDT 2019,,,3FE7TXL1LJXVPIZO0KBHIUMRRTOQ2C,AHXYIS4ZEI28I,Submitted,Sat May 04 14:44:58 PDT 2019,Sat May 04 14:45:06 PDT 2019,Tue May 07 14:45:06 PDT 2019,,,,8,100% (5/5),100% (5/5),100% (5/5),2866,taralipinski,2/27/2018 3:24,@rockerskating Yes! Haha,Positive,,
3W31J70BAS6JPDV1U6APA1NIBLOKC8,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,37FMASSAYD1CWXB165ZJALY9UPKIB3,AJWES6SFIP3AT,Approved,Sat May 04 14:45:04 PDT 2019,Sat May 04 14:45:08 PDT 2019,Tue May 07 14:45:08 PDT 2019,Sat May 04 14:52:00 PDT 2019,,,4,100% (8/8),100% (8/8),100% (8/8),2705,taralipinski,1/4/2018 20:52,Back at it. The Olympic team will be chosen this weekend! Some of these skaters will soon have a,Positive,,
3W31J70BAS6JPDV1U6APA1NIBLOKC8,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3LKC68YZ3BDEGMKFZR8KHW7GGYYOWF,ASPRULQHB8B1F,Approved,Sat May 04 14:39:18 PDT 2019,Sat May 04 14:39:29 PDT 2019,Tue May 07 14:39:29 PDT 2019,Sat May 04 14:52:00 PDT 2019,,,11,100% (12/12),100% (12/12),100% (12/12),2705,taralipinski,1/4/2018 20:52,Back at it. The Olympic team will be chosen this weekend! Some of these skaters will soon have a,Neutral,,
3W31J70BAS6JPDV1U6APA1NIBLOKC8,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3TU5ZICBREB6BX1DG1KISLZUDSE8QT,A2EBVO9Y928XB6,Approved,Sat May 04 14:40:39 PDT 2019,Sat May 04 14:40:45 PDT 2019,Tue May 07 14:40:45 PDT 2019,Sat May 04 14:52:00 PDT 2019,,,6,100% (18/18),100% (18/18),100% (18/18),2705,taralipinski,1/4/2018 20:52,Back at it. The Olympic team will be chosen this weekend! Some of these skaters will soon have a,Neutral,,
3W3RSPVVGS1QVDUJ1X7QJ7M37L0LUM,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3EKVH9QMEZE109VJVY5XIVFS8DX2DF,A20FH5GSTF1YSB,Approved,Sat May 04 14:39:56 PDT 2019,Sat May 04 14:40:16 PDT 2019,Tue May 07 14:40:16 PDT 2019,Sat May 04 14:52:00 PDT 2019,,,20,100% (6/6),100% (6/6),100% (6/6),2706,taralipinski,1/5/2018 20:08,Turn down for what?! @terrygannon83 @johnnygweir #uschamps18 #roadtopyeongchang @ SAP Center,Positive,,
3W3RSPVVGS1QVDUJ1X7QJ7M37L0LUM,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3S0TNUHWKUSCMOX8BFEYSMSVUDQ8DP,A3UTB3ECQOXL5D,Approved,Sat May 04 14:43:12 PDT 2019,Sat May 04 14:43:17 PDT 2019,Tue May 07 14:43:17 PDT 2019,Sat May 04 14:52:00 PDT 2019,,,5,100% (13/13),100% (13/13),100% (13/13),2706,taralipinski,1/5/2018 20:08,Turn down for what?! @terrygannon83 @johnnygweir #uschamps18 #roadtopyeongchang @ SAP Center,Neutral,,
3W3RSPVVGS1QVDUJ1X7QJ7M37L0LUM,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3YDGXNSEO04ZMSEFI4D5PIYPH0W487,AMQDEH6870W20,Approved,Sat May 04 14:39:27 PDT 2019,Sat May 04 14:39:40 PDT 2019,Tue May 07 14:39:40 PDT 2019,Sat May 04 14:52:01 PDT 2019,,,13,100% (12/12),100% (12/12),100% (12/12),2706,taralipinski,1/5/2018 20:08,Turn down for what?! @terrygannon83 @johnnygweir #uschamps18 #roadtopyeongchang @ SAP Center,Neutral,,
3W5PY7V3UPH1HWQO8DS26DFOZK6JYG,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:47 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:47 PDT 2019,,,34PGFRQONPL0FBTIJEGF90QUH4PWJ5,A3HTM8U4TTH34T,Submitted,Sat May 04 14:41:46 PDT 2019,Sat May 04 14:41:54 PDT 2019,Tue May 07 14:41:54 PDT 2019,,,,8,100% (4/4),100% (4/4),100% (4/4),3223,taralipinski,3/22/2019 16:56,,Neutral,,
3W5PY7V3UPH1HWQO8DS26DFOZK6JYG,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:47 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:47 PDT 2019,,,36NEMU28XGNQGJZ3MBT7PSIBLYKMWZ,A28WTW360AS5T2,Submitted,Sat May 04 14:40:29 PDT 2019,Sat May 04 14:40:39 PDT 2019,Tue May 07 14:40:39 PDT 2019,,,,10,100% (12/12),100% (12/12),100% (12/12),3223,taralipinski,3/22/2019 16:56,,Neutral,,
3W5PY7V3UPH1HWQO8DS26DFOZK6JYG,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:47 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:47 PDT 2019,,,3G0WWMR1UWURE4OHM391AIPP2OFQN3,AHXYIS4ZEI28I,Submitted,Sat May 04 14:45:24 PDT 2019,Sat May 04 14:45:54 PDT 2019,Tue May 07 14:45:54 PDT 2019,,,,30,100% (5/5),100% (5/5),100% (5/5),3223,taralipinski,3/22/2019 16:56,,Negative,,
3W5PY7V3UPH1HWQO8DS26DFOZK6YJV,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:49 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:49 PDT 2019,,,36V4Q8R5ZLALWM3HA2U1X30PXX3QMZ,A3UTB3ECQOXL5D,Submitted,Sat May 04 14:41:18 PDT 2019,Sat May 04 14:41:24 PDT 2019,Tue May 07 14:41:24 PDT 2019,,,,6,100% (13/13),100% (13/13),100% (13/13),2955,taralipinski,5/3/2018 18:21,Well this was amazing! We had so much fun with these kids at Semple Elementary. Adorable is an understatement.,Positive,,
